UF,População,epiweek,corredor baixo,corredor mediano,corredor alto,ano,Unidade da Federação,Tipo,dado,escala
42,7001161,16,0.0,0.0,0.0,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,17,0.0031960826253392143,0.014873720247201794,0.02668729063713382,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,18,0.0,0.036243475590872265,0.08095373534543747,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,19,0.0,0.028813836710012364,0.06968931762782438,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,20,0.0,0.03278082890620193,0.07062253195366397,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,21,0.0,0.021809159176086945,0.04957654470342976,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,22,0.01347173204782096,0.03612873717749057,0.09689070755020826,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,23,0.008682394024952744,0.047794117422169435,0.08842240035900106,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,24,0.0,0.02910602052118993,0.06306648519006708,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,25,0.0,0.05731157696787425,0.13023290835741094,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,26,0.02475343136831544,0.06399454058542334,0.1654437788363115,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,27,0.0,0.05073473470846457,0.11016251973917934,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,28,0.042130045740566766,0.06052229978067732,0.08694385933730764,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,29,0.018412044907732027,0.05148832573978958,0.14398442436849518,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,30,0.012810348549183555,0.039122667291545545,0.11948020696927228,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,31,0.013663852076067816,0.03494256607034928,0.08935861693930894,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,32,0.0,0.04000287896760857,0.0924150721408763,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,33,0.0,0.028793922990123063,0.07788591333327187,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,34,0.0,0.025527631908463636,0.06736484012567834,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,35,0.0,0.022010511686948897,0.05670209282589321,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,36,0.0029804110378177646,0.036633232541022576,0.0714152011169551,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,37,0.017098314539198557,0.03212349471671962,0.060352083853025325,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,38,0.004517681617382641,0.018890800083571916,0.033469575989369726,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,39,0.0038370248458474703,0.02217837845073678,0.04085485144625745,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,40,0.0,0.018243895306078173,0.04588318387151213,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,41,0.0,0.010975510660369723,0.024806172295960938,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,42,0.0,0.01784713259733639,0.05375608025509671,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,43,0.004896376452000917,0.01862784629502201,0.032546950672775354,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,44,0.0039441405644562435,0.011458594516487342,0.019029293647822017,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,45,0.0,0.0036461346057194977,0.010831035026708902,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,46,0.0,0.010975510660369723,0.024806172295960938,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,47,0.0,0.007355356572571692,0.015744225452311026,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,48,0.0,0.0036461346057194977,0.010831035026708902,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,49,0.0,0.007784078114182025,0.016666012613626883,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,50,0.0,0.0036957467766358665,0.010978943701902331,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,51,0.0,0.0,0.0,2017,Santa Catarina,Estado,sragflu,incidência
42,7001161,52,0.0,0.003913100399038694,0.011627108585025248,2017,Santa Catarina,Estado,sragflu,incidência
43,11322895,1,0.001067249129646175,0.005352790613154745,0.009656678382412798,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,2,0.0,0.0017657815396834309,0.005235699245306202,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,3,0.0,0.0035816352681874437,0.007897491947819413,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,4,0.0,0.0,0.0,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,5,0.0,0.0,0.0,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,6,0.0,0.0017782198931175497,0.005272644300083229,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,7,0.0,0.0035875808506142803,0.01065648725874935,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,8,0.0,0.0,0.0,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,9,0.0,0.005310563528677648,0.012269984847087969,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,10,0.0,0.007119406462657184,0.01573193857052524,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,11,0.0,0.013914141960469806,0.03746763086378002,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,12,0.0,0.025270541942479463,0.07666726436108706,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,13,0.0,0.08128720339641737,0.2493270381259776,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,14,0.0,0.14231102306292898,0.4573482997662397,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,15,0.0,0.16808030863668802,0.5567836387188925,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,16,0.0,0.17218803204762478,0.5411852307756804,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,17,0.0,0.1413722799208963,0.40683212503125854,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,18,0.0,0.17919286136445445,0.5624656265108834,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,19,0.0,0.16012596772217247,0.5253142137001046,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,20,0.007217873260967673,0.03471273712521702,0.16694309738584598,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,21,0.0070786986934843485,0.030246740025690843,0.12924201492342433,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,22,0.0203962769650345,0.05835384837354091,0.16695064623017794,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,23,0.06775361046129164,0.13506427295966447,0.2692455458229021,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,24,0.035497513384320716,0.1345815747718071,0.5102385643739114,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,25,0.0523585525201451,0.15487706367555476,0.4581277307758425,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,26,0.046457139530764295,0.14745902591489088,0.4680478510599925,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,27,0.07855782851826787,0.1957046678877735,0.4875429700065774,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,28,0.0768830816668642,0.18245073666180253,0.4329726460845197,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,29,0.08767897344628657,0.20007956276378952,0.4565727661064973,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,30,0.05247494411513247,0.12887004942688454,0.31648417962771075,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,31,0.022788279414338197,0.07269319436455253,0.2318867699857048,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,32,0.007749051620868474,0.06626216815463692,0.12817274241956134,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,33,0.024272633163040302,0.052686548963197744,0.1143622293883725,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,34,0.013011068259844771,0.058062429202773165,0.10511734685539942,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,35,0.007328968897574617,0.04241202359134366,0.07871694399596653,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,36,0.01320511147987096,0.03337755632995852,0.08436591150765813,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,37,0.0,0.02629196712038384,0.057926800381599135,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,38,0.006330582739859203,0.02481128906000629,0.043631383362541465,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,39,0.0005264481709748027,0.010635941021673423,0.02084758194240544,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,40,0.0,0.00533531031901946,0.01233750234336295,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,41,0.003433666710452421,0.008911219298493478,0.014418672799121126,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,42,0.003433666710452421,0.008911219298493478,0.014418672799121126,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,43,0.0,0.007048023164822005,0.017167346263709415,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,44,0.0012163807796656825,0.015914529617998774,0.030828451573333467,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,45,0.0,0.00526044903658085,0.015651144225600874,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,46,0.0020396270539022603,0.019425110708331198,0.0371122341719432,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,47,0.0,0.012304715827204715,0.028362918302756283,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,48,0.0,0.008707186427066249,0.025993488623082598,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,49,0.0,0.010558390241760527,0.02447705496014585,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,50,0.0,0.0035613520368242835,0.007852737210527705,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,51,0.0,0.0035471413806618117,0.007821180711969467,2017,Rio Grande do Sul,Estado,sragflu,incidência
43,11322895,52,0.0,0.0035471413806618117,0.007821180711969467,2017,Rio Grande do Sul,Estado,sragflu,incidência
50,2713147,1,0.0,0.009525722878404476,0.02845980766333467,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,2,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,3,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,4,0.0,0.009409588474117436,0.02810964624183088,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,5,0.0,0.009525722878404476,0.02845980766333467,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,6,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,7,0.0,0.01879614190199974,0.04049278247531008,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,8,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,9,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,10,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,11,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,12,0.0,0.009409588474117436,0.02810964624183088,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,13,0.0,0.009409588474117436,0.02810964624183088,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,14,0.0,0.009409588474117436,0.02810964624183088,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,15,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,16,0.0,0.03726384389442705,0.09054957763144757,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,17,0.0,0.01879614190199974,0.04049278247531008,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,18,0.0,0.01879614190199974,0.04049278247531008,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,19,0.0,0.036163514488948056,0.1108801329470428,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,20,0.022768210579708726,0.06654513609602941,0.19449289273464404,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,21,0.05175236341046592,0.08757832430437118,0.14820507475433492,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,22,0.035987398476123034,0.06654513609602941,0.12305015993243135,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,23,0.05657124580918885,0.15486621066145226,0.4239528909356573,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,24,0.10192380066692537,0.18203853189785707,0.3251255043345389,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,25,0.08680969233185151,0.14072582925936578,0.22812843230720606,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,26,0.02173402833595084,0.12148959006612214,0.2309846454611069,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,27,0.0636639293760493,0.18821806795393636,0.556453889219726,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,28,0.045789498044953816,0.10509999539411206,0.24123455166505564,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,29,0.0342632901878399,0.07560987237652406,0.1668506663969818,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,30,0.0,0.09262845849572264,0.19413423998366647,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,31,0.0035778108713619967,0.1015883811265934,0.2091707770815332,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,32,0.0,0.11786590105596595,0.2689667420676325,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,33,0.0705399373647447,0.08503711165937539,0.10251370542020397,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,34,0.0,0.028034828625228325,0.06415854196415105,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,35,0.009248719426482976,0.05629551830667135,0.10553543494095564,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,36,0.03265816585374383,0.045689161639142994,0.06391967940380924,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,37,0.009823603807174841,0.028625034352776305,0.04777651988741583,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,38,0.0014429178686594655,0.04690941552431793,0.09444013708349286,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,39,0.0,0.009525722878404476,0.02845980766333467,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,40,0.0,0.019024944484725914,0.04099101321800469,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,41,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,42,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,43,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,44,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,45,0.0,0.009299053164406379,0.027776440204989816,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,46,0.0,0.009299053164406379,0.027776440204989816,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,47,0.0,0.009299053164406379,0.027776440204989816,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,48,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,49,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,50,0.0,0.009299053164406379,0.027776440204989816,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,51,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
50,2713147,52,0.0,0.0,0.0,2017,Mato Grosso do Sul,Estado,sragflu,incidência
51,3344544,1,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,2,0.0,0.005314700415872675,0.015813394763591226,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,3,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,4,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,5,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,6,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,7,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,8,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,9,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,10,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,11,0.0,0.0051703169887162845,0.01538162269056831,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,12,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,13,0.0,0.005103431942066417,0.015181647193707846,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,14,0.0,0.005103431942066417,0.015181647193707846,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,15,0.0,0.010080497046354386,0.03013361880674137,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,16,0.0,0.010370881070615123,0.02337766124017482,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,17,0.0,0.010080497046354386,0.03013361880674137,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,18,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,19,0.0,0.005103431942066417,0.015181647193707846,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,20,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,21,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,22,0.0,0.010236329456366322,0.02307231852818914,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,23,0.0,0.005392428755394364,0.016045888161591026,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,24,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,25,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,26,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,27,0.0,0.0052407035546291345,0.015592095331038669,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,28,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,29,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,30,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,31,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,32,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,33,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,34,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,35,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,36,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,37,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,38,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,39,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,40,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,41,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,42,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,43,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,44,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,45,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,46,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,47,0.0,0.005392428755394364,0.016045888161591026,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,48,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,49,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,50,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,51,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
51,3344544,52,0.0,0.0,0.0,2017,Mato Grosso,Estado,sragflu,incidência
52,6778772,1,0.0,0.0025054269949429386,0.007434196510656132,2017,Goiás,Estado,sragflu,incidência
52,6778772,2,0.0,0.002538806130511162,0.007533486539994083,2017,Goiás,Estado,sragflu,incidência
52,6778772,3,0.0,0.0026895592915407995,0.007981999655979566,2017,Goiás,Estado,sragflu,incidência
52,6778772,4,0.0,0.0,0.0,2017,Goiás,Estado,sragflu,incidência
52,6778772,5,0.0,0.004979932330223535,0.014812471817932547,2017,Goiás,Estado,sragflu,incidência
52,6778772,6,0.0,0.0025054269949429386,0.007434196510656132,2017,Goiás,Estado,sragflu,incidência
52,6778772,7,0.0,0.0,0.0,2017,Goiás,Estado,sragflu,incidência
52,6778772,8,0.0,0.007669456264177032,0.017961360348170974,2017,Goiás,Estado,sragflu,incidência
52,6778772,9,0.0009678091016422918,0.007897927274018501,0.014876025548697937,2017,Goiás,Estado,sragflu,incidência
52,6778772,10,0.0,0.0025054269949429386,0.007434196510656132,2017,Goiás,Estado,sragflu,incidência
52,6778772,11,0.0,0.005045867436510809,0.015009559492946025,2017,Goiás,Estado,sragflu,incidência
52,6778772,12,0.0009424472921542025,0.0076741950846246345,0.014451216637303862,2017,Goiás,Estado,sragflu,incidência
52,6778772,13,0.007812033352603055,0.020715579984543545,0.03378433749924037,2017,Goiás,Estado,sragflu,incidência
52,6778772,14,0.0,0.018299061861401626,0.03894947881916133,2017,Goiás,Estado,sragflu,incidência
52,6778772,15,0.0036814096527792994,0.012911075445819929,0.02222561551254132,2017,Goiás,Estado,sragflu,incidência
52,6778772,16,0.0,0.02006357850044149,0.04239445446988177,2017,Goiás,Estado,sragflu,incidência
52,6778772,17,0.001451461622489436,0.02267076957862701,0.04433968397840382,2017,Goiás,Estado,sragflu,incidência
52,6778772,18,0.0,0.022568075656703712,0.04670165756623268,2017,Goiás,Estado,sragflu,incidência
52,6778772,19,0.0045160985640062545,0.035243884399417835,0.06691162214171943,2017,Goiás,Estado,sragflu,incidência
52,6778772,20,0.0059029347000842955,0.04046340749326793,0.07621129732092391,2017,Goiás,Estado,sragflu,incidência
52,6778772,21,0.013420153574972948,0.030909340382062837,0.04870034835788939,2017,Goiás,Estado,sragflu,incidência
52,6778772,22,0.0007279066379193289,0.012859502374058085,0.025138166673118745,2017,Goiás,Estado,sragflu,incidência
52,6778772,23,0.0,0.015212621182889132,0.03081436398492121,2017,Goiás,Estado,sragflu,incidência
52,6778772,24,0.00022834370211577412,0.010297140124115424,0.020467294063152064,2017,Goiás,Estado,sragflu,incidência
52,6778772,25,0.0,0.005114917889545101,0.01521598646844513,2017,Goiás,Estado,sragflu,incidência
52,6778772,26,0.0,0.007666709804951433,0.01803585956275233,2017,Goiás,Estado,sragflu,incidência
52,6778772,27,0.0,0.01033441043577965,0.025361846931370332,2017,Goiás,Estado,sragflu,incidência
52,6778772,28,0.0,0.010254664745657616,0.02525715759736835,2017,Goiás,Estado,sragflu,incidência
52,6778772,29,0.0,0.015352275861080678,0.03106105229094092,2017,Goiás,Estado,sragflu,incidência
52,6778772,30,0.0,0.007632622496146935,0.017901872370386984,2017,Goiás,Estado,sragflu,incidência
52,6778772,31,0.0,0.005119108595566191,0.0115013187698092,2017,Goiás,Estado,sragflu,incidência
52,6778772,32,0.0,0.002610417009482502,0.007746523093947077,2017,Goiás,Estado,sragflu,incidência
52,6778772,33,0.0,0.005119108595566191,0.0115013187698092,2017,Goiás,Estado,sragflu,incidência
52,6778772,34,0.0,0.005190903784338286,0.011663157428718485,2017,Goiás,Estado,sragflu,incidência
52,6778772,35,0.0001654615063346743,0.010332950154811948,0.02060379952648517,2017,Goiás,Estado,sragflu,incidência
52,6778772,36,0.0035579245692536343,0.012981245216273196,0.022493050015370608,2017,Goiás,Estado,sragflu,incidência
52,6778772,37,0.0,0.023228818788669114,0.0526248129535003,2017,Goiás,Estado,sragflu,incidência
52,6778772,38,0.0057788487516121645,0.02069976362603798,0.035842033026825426,2017,Goiás,Estado,sragflu,incidência
52,6778772,39,0.0019241696661613796,0.015727453024095842,0.029720901104299587,2017,Goiás,Estado,sragflu,incidência
52,6778772,40,0.0,0.015449548485186869,0.04041251128352474,2017,Goiás,Estado,sragflu,incidência
52,6778772,41,0.0,0.015332283829946338,0.04029048037081484,2017,Goiás,Estado,sragflu,incidência
52,6778772,42,0.0,0.00793104461865668,0.018723479299535658,2017,Goiás,Estado,sragflu,incidência
52,6778772,43,0.0,0.018151296077894896,0.03817867187509183,2017,Goiás,Estado,sragflu,incidência
52,6778772,44,0.0,0.007633159937845413,0.017982888172640266,2017,Goiás,Estado,sragflu,incidência
52,6778772,45,0.0006903897399255232,0.012893766503525585,0.025245962927993082,2017,Goiás,Estado,sragflu,incidência
52,6778772,46,0.0,0.005114917889545101,0.01521598646844513,2017,Goiás,Estado,sragflu,incidência
52,6778772,47,0.0,0.005270249760282786,0.011844156512429649,2017,Goiás,Estado,sragflu,incidência
52,6778772,48,0.0,0.00530699717234584,0.011925716387916951,2017,Goiás,Estado,sragflu,incidência
52,6778772,49,0.0,0.0025737681666551104,0.007637492034549442,2017,Goiás,Estado,sragflu,incidência
52,6778772,50,0.0,0.005119108595566191,0.0115013187698092,2017,Goiás,Estado,sragflu,incidência
52,6778772,51,0.0,0.0025737681666551104,0.007637492034549442,2017,Goiás,Estado,sragflu,incidência
52,6778772,52,0.0,0.005045867436510809,0.015009559492946025,2017,Goiás,Estado,sragflu,incidência
53,3039444,1,0.0,0.0,0.0,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,2,0.0,0.0,0.0,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,3,0.0,0.00757067512637688,0.02257558306582297,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,4,0.0,0.0,0.0,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,5,0.0,0.0,0.0,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,6,0.0,0.007068438444092885,0.021067578725660896,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,7,0.0,0.0,0.0,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,8,0.0,0.0,0.0,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,9,0.0,0.007068438444092885,0.021067578725660896,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,10,0.0042689576057672865,0.02170963074306109,0.03945318796053887,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,11,0.0015676936499009475,0.028856708285104338,0.05688924762111625,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,12,0.0,0.014538428313361385,0.03229746003510692,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,13,0.0,0.014920422137453482,0.044812748221231935,2017,Distrito Federal,Estado,sragflu,incidência
53,3039444,14,0.014611669333642663,0.049801419477159665,0.08621165480982929,2017,Distrito Federal,Estado,sragflu,incidência
