"DT_NOTIFIC_epiyearweek","UF","epiyear","epiweek","SRAG","Tipo","Situation","mean","50%","2.5%","97.5%","L0","L1","L2","L3","Run date"
"2009W10","17",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","21",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","22",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","23",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","24",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","25",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","26",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","27",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","28",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","29",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","31",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","32",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","33",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","35",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","41",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","42",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","43",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","50",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","51",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","52",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","53",2009,10,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","BR",2009,10,0,"País","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","RegC",2009,10,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","RegL",2009,10,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","RegN",2009,10,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W10","RegS",2009,10,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","11",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","12",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","13",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","14",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","15",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","16",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","17",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","21",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","22",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","23",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","24",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","25",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","26",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","27",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","28",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","29",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","31",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","32",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","33",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","35",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","41",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","42",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","43",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","50",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","51",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","52",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","53",2009,11,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","BR",2009,11,0,"País","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","RegC",2009,11,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","RegL",2009,11,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","RegN",2009,11,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W11","RegS",2009,11,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","11",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","12",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","13",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","14",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","15",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","16",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","17",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","21",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","22",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","23",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","24",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","25",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","26",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","27",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","28",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","29",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","31",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","32",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","33",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","35",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","41",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","42",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","43",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","50",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","51",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","52",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","53",2009,12,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","BR",2009,12,0,"País","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","RegC",2009,12,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","RegL",2009,12,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","RegN",2009,12,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W12","RegS",2009,12,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","11",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","12",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","13",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","14",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","15",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","16",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","17",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","21",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","22",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","23",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","24",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","25",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","26",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","27",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","28",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","29",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","31",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","32",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","33",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","35",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","41",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","42",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","43",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","50",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","51",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","52",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","53",2009,13,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","BR",2009,13,0,"País","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","RegC",2009,13,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","RegL",2009,13,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","RegN",2009,13,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W13","RegS",2009,13,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","11",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","12",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","13",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","14",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","15",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","16",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","17",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","21",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","22",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","23",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","24",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","25",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","26",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","27",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","28",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","29",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","31",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","32",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","33",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","35",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","41",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","42",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","43",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","50",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","51",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","52",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","53",2009,14,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","BR",2009,14,0,"País","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","RegC",2009,14,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","RegL",2009,14,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","RegN",2009,14,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W14","RegS",2009,14,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","11",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","12",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","13",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","14",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","15",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","16",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","17",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","21",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","22",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","23",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","24",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","25",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","26",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","27",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","28",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","29",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","31",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","32",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","33",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","35",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","41",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","42",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","43",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","50",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","51",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","52",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","53",2009,15,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","BR",2009,15,0,"País","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","RegC",2009,15,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","RegL",2009,15,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","RegN",2009,15,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W15","RegS",2009,15,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","11",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","12",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","13",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","14",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","15",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","16",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","17",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","21",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","22",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","23",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","24",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","25",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","26",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","27",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","28",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","29",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","31",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","32",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","33",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","35",2009,16,0.00237666781475567,"Estado","stable",0.00237666781475567,0.00237666781475567,0.00237666781475567,0.00237666781475567,1,0,0,0,2016-11-13
"2009W16","41",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","42",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","43",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","50",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","51",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","52",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","53",2009,16,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","BR",2009,16,0.000516678460799778,"País","stable",0.000516678460799778,0.000516678460799778,0.000516678460799778,0.000516678460799778,1,0,0,0,2016-11-13
"2009W16","RegC",2009,16,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","RegL",2009,16,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","RegN",2009,16,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W16","RegS",2009,16,0.00111232744116803,"Regional","stable",0.00111232744116803,0.00111232744116803,0.00111232744116803,0.00111232744116803,1,0,0,0,2016-11-13
"2009W17","11",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","12",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","13",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","14",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","15",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","16",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","17",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","21",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","22",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","23",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","24",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","25",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","26",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","27",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","28",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","29",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","31",2009,17,0.00500812317579113,"Estado","stable",0.00500812317579113,0.00500812317579113,0.00500812317579113,0.00500812317579113,1,0,0,0,2016-11-13
"2009W17","32",2009,17,0.0274117171384908,"Estado","stable",0.0274117171384908,0.0274117171384908,0.0274117171384908,0.0274117171384908,1,0,0,0,2016-11-13
"2009W17","33",2009,17,0.0125241936110081,"Estado","stable",0.0125241936110081,0.0125241936110081,0.0125241936110081,0.0125241936110081,1,0,0,0,2016-11-13
"2009W17","35",2009,17,0.00475333562951133,"Estado","stable",0.00475333562951133,0.00475333562951133,0.00475333562951133,0.00475333562951133,1,0,0,0,2016-11-13
"2009W17","41",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","42",2009,17,0.0159816581705508,"Estado","stable",0.0159816581705508,0.0159816581705508,0.0159816581705508,0.0159816581705508,1,0,0,0,2016-11-13
"2009W17","43",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","50",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","51",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","52",2009,17,0.0165088230579392,"Estado","stable",0.0165088230579392,0.0165088230579392,0.0165088230579392,0.0165088230579392,1,0,0,0,2016-11-13
"2009W17","53",2009,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","BR",2009,17,0.00413342768639823,"País","stable",0.00413342768639823,0.00413342768639823,0.00413342768639823,0.00413342768639823,1,0,0,0,2016-11-13
"2009W17","RegC",2009,17,0.00398225047248406,"Regional","stable",0.00398225047248406,0.00398225047248406,0.00398225047248406,0.00398225047248406,1,0,0,0,2016-11-13
"2009W17","RegL",2009,17,0.00468795597696807,"Regional","stable",0.00468795597696807,0.00468795597696807,0.00468795597696807,0.00468795597696807,1,0,0,0,2016-11-13
"2009W17","RegN",2009,17,0,"Regional","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W17","RegS",2009,17,0.00444930976467211,"Regional","stable",0.00444930976467211,0.00444930976467211,0.00444930976467211,0.00444930976467211,1,0,0,0,2016-11-13
"2009W18","11",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","12",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","13",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","14",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","15",2009,18,0.0132949446238967,"Estado","stable",0.0132949446238967,0.0132949446238967,0.0132949446238967,0.0132949446238967,1,0,0,0,2016-11-13
"2009W18","16",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","17",2009,18,0.143027345398167,"Estado","stable",0.143027345398167,0.143027345398167,0.143027345398167,0.143027345398167,1,0,0,0,2016-11-13
"2009W18","21",2009,18,0.015306840152352,"Estado","stable",0.015306840152352,0.015306840152352,0.015306840152352,0.015306840152352,1,0,0,0,2016-11-13
"2009W18","22",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","23",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","24",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","25",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","26",2009,18,0.011227770137904,"Estado","stable",0.011227770137904,0.011227770137904,0.011227770137904,0.011227770137904,1,0,0,0,2016-11-13
"2009W18","27",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","28",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","29",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","31",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","32",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","33",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","35",2009,18,0.0190133425180453,"Estado","stable",0.0190133425180453,0.0190133425180453,0.0190133425180453,0.0190133425180453,1,0,0,0,2016-11-13
"2009W18","41",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","42",2009,18,0.0159816581705508,"Estado","stable",0.0159816581705508,0.0159816581705508,0.0159816581705508,0.0159816581705508,1,0,0,0,2016-11-13
"2009W18","43",2009,18,0.0091198679880869,"Estado","stable",0.0091198679880869,0.0091198679880869,0.0091198679880869,0.0091198679880869,1,0,0,0,2016-11-13
"2009W18","50",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","51",2009,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W18","52",2009,18,0.0165088230579392,"Estado","stable",0.0165088230579392,0.0165088230579392,0.0165088230579392,0.0165088230579392,1,0,0,0,2016-11-13
"2009W18","53",2009,18,0.0393478642372771,"Estado","stable",0.0393478642372771,0.0393478642372771,0.0393478642372771,0.0393478642372771,1,0,0,0,2016-11-13
"2009W18","BR",2009,18,0.00878353383359623,"País","stable",0.00878353383359623,0.00878353383359623,0.00878353383359623,0.00878353383359623,1,0,0,0,2016-11-13
"2009W18","RegC",2009,18,0.0199112523624203,"Regional","stable",0.0199112523624203,0.0199112523624203,0.0199112523624203,0.0199112523624203,1,0,0,0,2016-11-13
"2009W18","RegL",2009,18,0.00156265199232269,"Regional","stable",0.00156265199232269,0.00156265199232269,0.00156265199232269,0.00156265199232269,1,0,0,0,2016-11-13
"2009W18","RegN",2009,18,0.00687891324177041,"Regional","stable",0.00687891324177041,0.00687891324177041,0.00687891324177041,0.00687891324177041,1,0,0,0,2016-11-13
