UF,epiyear,epiweek,SRAG,Tipo,Situation,mean,50%,2.5%,97.5%,L0,L1,L2,L3,Run date,base_epiyearweek,base_epiyear,base_epiweek,dado,escala
24,2017,19,0.0285143753797758,Estado,unknown,0.0285143753797758,0.0285143753797758,0.0285143753797758,0.0285143753797758,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
24,2017,20,0.0570287507595517,Estado,unknown,0.0570287507595517,0.0570287507595517,0.0570287507595517,0.0570287507595517,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
24,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
24,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
24,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,16,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,18,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,19,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,20,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
25,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,15,0.063333180981848,Estado,estimated,0.063333180981848,0.063333180981848,0.063333180981848,0.0738887111454893,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,16,0.09499977147277198,Estado,estimated,0.09499977147277198,0.09499977147277198,0.09499977147277198,0.116110831800055,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,17,0.0738887111454893,Estado,estimated,0.0738887111454893,0.063333180981848,0.063333180981848,0.105555301636413,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,18,0.0527776508182066,Estado,estimated,0.063333180981848,0.063333180981848,0.0527776508182066,0.105555301636413,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,19,0.0211110603272827,Estado,estimated,0.031666590490924,0.031666590490924,0.0211110603272827,0.0738887111454893,0.0,0.6559999999999999,0.184,0.16,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,20,0.0211110603272827,Estado,estimated,0.031666590490924,0.031666590490924,0.0211110603272827,0.0738887111454893,0.0,0.644,0.184,0.172,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,21,0.0422221206545653,Estado,estimated,0.0422221206545653,0.0422221206545653,0.0211110603272827,0.09499977147277198,0.0,0.40399999999999997,0.244,0.35200000000000004,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,22,0.0105555301636413,Estado,estimated,0.031666590490924,0.0211110603272827,0.0,0.105555301636413,0.38799999999999996,0.3,0.11599999999999999,0.196,2017-10-11,2017W23,2017,23,sragflu,incidência
26,2017,23,0.0211110603272827,Estado,estimated,0.0422221206545653,0.031666590490924,0.0,0.16888848261826098,0.348,0.292,0.076,0.284,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,2,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,3,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,4,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,5,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,6,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,7,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,8,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,9,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,10,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,11,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,12,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,13,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,14,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,15,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,16,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,18,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,19,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,20,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
27,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,12,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,13,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,14,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,15,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,16,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,18,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,19,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,20,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
28,2017,23,0.0437040779401044,Estado,unknown,0.0437040779401044,0.0437040779401044,0.0437040779401044,0.0437040779401044,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,13,0.00651701556921537,Estado,estimated,0.00651701556921537,0.00651701556921537,0.00651701556921537,0.00651701556921537,0.98,0.02,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,14,0.00651701556921537,Estado,estimated,0.00651701556921537,0.00651701556921537,0.00651701556921537,0.0130340311384307,0.96,0.04,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,15,0.0130340311384307,Estado,estimated,0.0130340311384307,0.0130340311384307,0.0130340311384307,0.0195510467076461,0.0,0.992,0.008,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,16,0.0130340311384307,Estado,estimated,0.0130340311384307,0.0130340311384307,0.0130340311384307,0.0195510467076461,0.0,0.988,0.008,0.004,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,17,0.0,Estado,estimated,0.0,0.0,0.0,0.0130340311384307,0.948,0.052000000000000005,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,18,0.0195510467076461,Estado,estimated,0.0195510467076461,0.0195510467076461,0.0195510467076461,0.0325850778460768,0.0,0.752,0.192,0.055999999999999994,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,19,0.00651701556921537,Estado,estimated,0.00651701556921537,0.00651701556921537,0.00651701556921537,0.0195510467076461,0.6759999999999999,0.308,0.016,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,20,0.0,Estado,estimated,0.00651701556921537,0.0,0.0,0.0195510467076461,0.8759999999999999,0.11199999999999999,0.012,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,21,0.00651701556921537,Estado,estimated,0.0130340311384307,0.0130340311384307,0.00651701556921537,0.0325850778460768,0.5,0.4,0.055999999999999994,0.044000000000000004,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,22,0.0130340311384307,Estado,estimated,0.0195510467076461,0.0195510467076461,0.0130340311384307,0.0521361245537229,0.0,0.64,0.192,0.168,2017-10-11,2017W23,2017,23,sragflu,incidência
29,2017,23,0.0,Estado,estimated,0.0130340311384307,0.00651701556921537,0.0,0.0586531401229383,0.54,0.292,0.055999999999999994,0.11199999999999999,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,16,0.0094699050206406,Estado,estimated,0.0094699050206406,0.0094699050206406,0.0094699050206406,0.0142048575309609,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,17,0.0426145725928827,Estado,estimated,0.0426145725928827,0.0426145725928827,0.0426145725928827,0.0520844776135233,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,18,0.0757592401651248,Estado,estimated,0.0757592401651248,0.0710242876548045,0.0710242876548045,0.0852291451857655,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,19,0.04734952510320299,Estado,estimated,0.0520844776135233,0.0520844776135233,0.04734952510320299,0.0662893351444842,0.0,0.9840000000000001,0.016,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,20,0.0804941926754452,Estado,estimated,0.0852291451857655,0.0852291451857655,0.0757592401651248,0.104168955227047,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,21,0.0757592401651248,Estado,estimated,0.0852291451857655,0.0804941926754451,0.0662893351444842,0.10890390773736698,0.0,0.027999999999999997,0.96,0.012,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,22,0.0615543826341639,Estado,estimated,0.0662893351444842,0.0662893351444842,0.0426145725928827,0.10890390773736698,0.0,0.64,0.35600000000000004,0.004,2017-10-11,2017W23,2017,23,sragflu,incidência
31,2017,23,0.0284097150619218,Estado,estimated,0.04734952510320299,0.0378796200825624,0.0047349525103203,0.137313622799289,0.14800000000000002,0.684,0.124,0.044000000000000004,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,15,0.049796382591583005,Estado,unknown,0.049796382591583005,0.049796382591583005,0.049796382591583005,0.049796382591583005,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,16,0.049796382591583005,Estado,unknown,0.049796382591583005,0.049796382591583005,0.049796382591583005,0.049796382591583005,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,18,0.124490956478958,Estado,unknown,0.124490956478958,0.124490956478958,0.124490956478958,0.124490956478958,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,19,0.0746945738873745,Estado,unknown,0.0746945738873745,0.0746945738873745,0.0746945738873745,0.0746945738873745,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,20,0.174287339070541,Estado,unknown,0.174287339070541,0.174287339070541,0.174287339070541,0.174287339070541,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,21,0.19918553036633202,Estado,unknown,0.19918553036633202,0.19918553036633202,0.19918553036633202,0.19918553036633202,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,22,0.124490956478958,Estado,unknown,0.124490956478958,0.124490956478958,0.124490956478958,0.124490956478958,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
32,2017,23,0.0248981912957915,Estado,unknown,0.0248981912957915,0.0248981912957915,0.0248981912957915,0.0248981912957915,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,15,0.0,Estado,estimated,0.0,0.0,0.0,0.0059812347134593795,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,16,0.0239249388538375,Estado,estimated,0.0239249388538375,0.0239249388538375,0.0239249388538375,0.0299061735672969,0.0,0.9159999999999999,0.084,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,17,0.0059812347134593795,Estado,estimated,0.0059812347134593795,0.0059812347134593795,0.0059812347134593795,0.0119624694269188,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,18,0.0179437041403781,Estado,estimated,0.0179437041403781,0.0179437041403781,0.0179437041403781,0.0239249388538375,0.0,0.9840000000000001,0.016,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,19,0.0059812347134593795,Estado,estimated,0.0059812347134593795,0.0059812347134593795,0.0059812347134593795,0.0119624694269188,0.988,0.012,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,20,0.0119624694269188,Estado,estimated,0.0059812347134593795,0.0059812347134593795,0.0059812347134593795,0.0119624694269188,0.98,0.02,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,21,0.0119624694269188,Estado,estimated,0.0059812347134593795,0.0059812347134593795,0.0059812347134593795,0.0179437041403781,0.9440000000000001,0.048,0.008,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,22,0.0059812347134593795,Estado,estimated,0.0119624694269188,0.0059812347134593795,0.0059812347134593795,0.0239249388538375,0.8959999999999999,0.1,0.004,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
33,2017,23,0.0059812347134593795,Estado,estimated,0.0059812347134593795,0.0059812347134593795,0.0,0.0358874082807563,0.8079999999999999,0.136,0.044000000000000004,0.012,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,16,0.0776141567867171,Estado,estimated,0.0731790621131904,0.0731790621131904,0.0731790621131904,0.0776141567867171,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,17,0.0598737780926104,Estado,estimated,0.057656230755847006,0.057656230755847006,0.057656230755847006,0.0620913254293737,0.0,0.9159999999999999,0.084,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,18,0.0687439674396638,Estado,estimated,0.0665264201029004,0.0665264201029004,0.0643088727661371,0.0709615147764271,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,19,0.0820492514602438,Estado,estimated,0.0842667987970072,0.0842667987970072,0.0798317041234805,0.0909194408072972,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,20,0.0620913254293737,Estado,estimated,0.0643088727661371,0.0643088727661371,0.057656230755847006,0.0753966094499538,0.0,0.24,0.76,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,21,0.0465684940720303,Estado,estimated,0.0598737780926104,0.057656230755847006,0.0487860414087936,0.0709615147764271,0.0,0.648,0.35200000000000004,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,22,0.0598737780926104,Estado,estimated,0.0820492514602438,0.0798317041234805,0.0620913254293737,0.11309491417493099,0.0,0.012,0.848,0.14,2017-10-11,2017W23,2017,23,sragflu,incidência
35,2017,23,0.0798317041234805,Estado,estimated,0.11753000884845698,0.110877366838167,0.0620913254293737,0.21953718633957103,0.0,0.02,0.3,0.68,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,16,0.11483194080466401,Estado,estimated,0.114831940804665,0.114831940804665,0.114831940804665,0.12366516702040802,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,17,0.0794990359416908,Estado,estimated,0.0794990359416908,0.0794990359416908,0.0794990359416908,0.0883322621574342,0.884,0.11599999999999999,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,18,0.0971654883731777,Estado,estimated,0.0971654883731777,0.0971654883731777,0.0971654883731777,0.10599871458892099,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,19,0.0971654883731777,Estado,estimated,0.0971654883731777,0.0883322621574342,0.0883322621574342,0.10599871458892099,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,20,0.12366516702040802,Estado,estimated,0.132498393236151,0.132498393236151,0.12366516702040802,0.158998071883382,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,21,0.0794990359416908,Estado,estimated,0.0971654883731777,0.0971654883731777,0.0794990359416908,0.132498393236151,0.17600000000000002,0.8240000000000001,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,22,0.0883322621574342,Estado,estimated,0.114831940804665,0.10599871458892099,0.0794990359416908,0.167831298099125,0.10400000000000001,0.8959999999999999,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
41,2017,23,0.10599871458892099,Estado,estimated,0.114831940804665,0.0971654883731777,0.0353329048629737,0.273830012688046,0.42,0.5760000000000001,0.004,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,16,0.171400143490487,Estado,estimated,0.171400143490487,0.171400143490487,0.171400143490487,0.185683488781361,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,17,0.171400143490487,Estado,estimated,0.171400143490487,0.171400143490487,0.171400143490487,0.185683488781361,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,18,0.271383560526604,Estado,estimated,0.271383560526604,0.271383560526604,0.271383560526604,0.299950251108352,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,19,0.25710021523573,Estado,estimated,0.271383560526604,0.25710021523573,0.25710021523573,0.28566690581747806,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,20,0.271383560526604,Estado,estimated,0.28566690581747806,0.28566690581747806,0.271383560526604,0.3285169416901,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,21,0.24281686994485602,Estado,estimated,0.228533524653982,0.21425017936310897,0.199966834072235,0.271383560526604,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,22,0.25710021523573,Estado,estimated,0.271383560526604,0.271383560526604,0.21425017936310897,0.35708363227184703,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,sragflu,incidência
42,2017,23,0.25710021523573,Estado,estimated,0.371366977562721,0.342800286980974,0.199966834072235,0.685600573961947,0.0,0.004,0.008,0.988,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,16,0.0353266545349047,Estado,estimated,0.0353266545349047,0.0353266545349047,0.0353266545349047,0.0353266545349047,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,17,0.0794849727035356,Estado,estimated,0.0794849727035356,0.0794849727035356,0.0794849727035356,0.0883166363372618,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,18,0.0441583181686309,Estado,estimated,0.0441583181686309,0.0441583181686309,0.0441583181686309,0.0529899818023571,0.932,0.068,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,19,0.158969945407071,Estado,estimated,0.158969945407071,0.158969945407071,0.158969945407071,0.176633272674524,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,20,0.22962325447688103,Estado,estimated,0.238454918110607,0.238454918110607,0.22962325447688103,0.256118245378059,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,21,0.20312826357570202,Estado,estimated,0.21195992720942802,0.21195992720942802,0.19429659994197598,0.238454918110607,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,22,0.31793989081414303,Estado,estimated,0.36209820898277295,0.35326654534904706,0.291444899912964,0.468078172587488,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
43,2017,23,0.28261323627923807,Estado,estimated,0.317939890814142,0.28261323627923807,0.132474954505893,0.680038099796916,0.0,0.9840000000000001,0.016,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,16,0.11057270394858802,Estado,estimated,3.52283558369605e+17,0.11057270394858802,0.11057270394858802,3.9037862964957983e+18,0.0,0.972,0.0,0.027999999999999997,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,17,0.14743027193145097,Estado,estimated,2.9295077235579526e+17,0.14743027193145097,0.14743027193145097,9.390661742794216e+17,0.0,0.972,0.0,0.027999999999999997,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,18,0.184287839914314,Estado,estimated,4.043993196980476e+17,0.184287839914314,0.184287839914314,2.1882864802128253e+18,0.0,0.972,0.0,0.027999999999999997,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,19,0.184287839914314,Estado,estimated,8.528448589882409e+17,0.184287839914314,0.184287839914314,7.788246920208282e+18,0.0,0.968,0.004,0.027999999999999997,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,20,0.184287839914314,Estado,estimated,9.465841360380083e+17,0.14743027193145097,0.14743027193145097,7.876594656262248e+18,0.0,0.968,0.004,0.027999999999999997,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,21,0.25800297588003895,Estado,estimated,7.378635895205665e+17,0.29486054386290195,0.25800297588003895,8.297351650355857e+18,0.0,0.632,0.24,0.128,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,22,0.0368575679828627,Estado,estimated,8.238215245021005e+17,0.0368575679828627,0.0,7.634805521110485e+18,0.58,0.392,0.0,0.027999999999999997,2017-10-11,2017W23,2017,23,sragflu,incidência
50,2017,23,0.14743027193145097,Estado,estimated,1.711330485912684e+18,0.0737151359657254,0.0,2.2886458739728013e+18,0.35200000000000004,0.528,0.048,0.07200000000000001,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,10,0.0298994421960064,Estado,unknown,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,11,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,12,0.0298994421960064,Estado,unknown,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,13,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,14,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,15,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,16,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,18,0.0298994421960064,Estado,unknown,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,19,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,20,0.0298994421960064,Estado,unknown,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0298994421960064,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,22,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
51,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
52,2017,15,0.0590077376846426,Estado,estimated,0.0442558032634819,0.0442558032634819,0.0442558032634819,0.0590077376846426,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
52,2017,16,0.0737596721058032,Estado,estimated,0.0737596721058032,0.0737596721058032,0.0737596721058032,0.103263540948125,0.0,0.8079999999999999,0.192,0.0,2017-10-11,2017W23,2017,23,sragflu,incidência
